date,Impressions,Clicks,Likes,Comments,Purchases,Shares
2025-05-07,1544,175,62,10,7,9
2025-05-08,3684,435,144,44,28,19
2025-05-09,3773,472,113,43,19,15
2025-05-10,3695,447,132,50,17,19
2025-05-11,3739,464,128,48,26,14
2025-05-12,3722,413,128,47,19,22
2025-05-13,3622,465,128,44,21,15
2025-05-14,3646,449,133,34,23,23
2025-05-15,3698,415,111,48,27,24
2025-05-16,3780,439,119,43,20,17
2025-05-17,3673,428,128,39,18,20
2025-05-18,3671,465,118,43,19,14
2025-05-19,3691,414,134,54,22,21
2025-05-20,3633,445,116,54,15,14
2025-05-21,3788,435,124,45,21,28
2025-05-22,3780,447,114,48,28,25
2025-05-23,3713,466,122,38,24,18
2025-05-24,3715,452,114,35,22,21
2025-05-25,3707,445,112,51,20,29
2025-05-26,3744,399,132,57,31,24
2025-05-27,3644,430,140,46,19,21
2025-05-28,3611,446,115,45,23,18
2025-05-29,3662,432,140,55,25,21
2025-05-30,3682,479,113,40,24,18
2025-05-31,3760,455,131,29,16,25
2025-06-01,3687,441,129,44,21,18
2025-06-02,3647,456,159,46,22,31
2025-06-03,3696,470,115,39,16,17
2025-06-04,3787,405,152,41,16,18
2025-06-05,3843,418,128,44,22,25
2025-06-06,3699,439,120,46,21,25
2025-06-07,3729,412,128,43,23,30
2025-06-08,3637,424,138,40,20,11
2025-06-09,3766,398,145,47,21,16
2025-06-10,3745,427,133,37,28,16
2025-06-11,3603,427,146,49,25,25
2025-06-12,3719,420,131,50,19,27
2025-06-13,3744,408,143,38,20,13
2025-06-14,3566,437,128,42,23,23
2025-06-15,3817,434,120,38,18,24
2025-06-16,3615,436,116,48,28,32
2025-06-17,3729,422,140,52,27,19
2025-06-18,3675,388,130,51,21,20
2025-06-19,3728,423,143,53,31,19
2025-06-20,3762,442,122,49,30,27
2025-06-21,3778,429,143,41,27,26
2025-06-22,3653,407,137,41,27,27
2025-06-23,3744,450,132,49,24,26
2025-06-24,3770,410,132,35,17,20
2025-06-25,3729,455,143,49,22,27
2025-06-26,3664,446,130,36,18,13
2025-06-27,3664,412,130,43,24,22
2025-06-28,3718,390,122,47,22,28
2025-06-29,3680,433,133,41,21,18
2025-06-30,3710,420,124,41,19,34
2025-07-01,3786,422,139,51,20,26
2025-07-02,3717,483,113,38,19,17
2025-07-03,3647,451,154,52,17,17
2025-07-04,3627,426,133,52,30,17
2025-07-05,3718,446,145,57,19,14
2025-07-06,3645,401,132,49,26,20
2025-07-07,3644,455,143,41,23,15
2025-07-08,3680,425,159,47,18,16
2025-07-09,3671,451,144,35,20,24
2025-07-10,3712,389,142,47,31,19
2025-07-11,3643,438,124,65,22,23
2025-07-12,3577,425,139,50,24,25
2025-07-13,3678,432,125,44,13,21
2025-07-14,3669,410,135,42,19,26
2025-07-15,3656,427,113,42,26,25
2025-07-16,3784,438,127,46,19,16
2025-07-17,3703,413,132,42,17,23
2025-07-18,3656,476,114,53,28,25
2025-07-19,3686,413,127,40,27,15
2025-07-20,3739,441,122,55,22,15
2025-07-21,3855,468,141,37,23,21
2025-07-22,3719,460,137,50,21,21
2025-07-23,3693,402,143,40,20,27
2025-07-24,3635,435,129,41,23,20
2025-07-25,3742,462,137,40,24,18
2025-07-26,3668,443,125,42,23,20
2025-07-27,3649,457,146,57,21,21
2025-07-28,3709,425,131,35,26,26
2025-07-29,3638,446,134,44,22,25
2025-07-30,3621,434,133,44,22,25
2025-07-31,3624,448,109,37,25,27
2025-08-01,3789,414,138,42,21,30
2025-08-02,3706,458,132,51,28,18
2025-08-03,3620,455,112,44,23,22
2025-08-04,3621,469,138,48,13,19
2025-08-05,3690,456,119,34,16,16
2025-08-06,2169,278,72,30,14,10
